epoch,step,test_acc,test_loss,train_acc,train_loss,training_total_time,val_acc,val_loss
37,37,,,,,,0.5475543737411499,1.2500125169754028
37,37,,,0.5201027989387512,1.3844574689865112,,,
38,38,,,,,,0.55027174949646,1.2394235134124756
38,38,,,0.5229746103286743,1.3745781183242798,,,
39,39,,,,,,0.5489130616188049,1.229004144668579
39,39,,,0.525695264339447,1.3604081869125366,,,
40,40,,,,,,0.5489130616188049,1.2187528610229492
40,40,,,0.532496988773346,1.3440757989883423,,,
41,41,,,,,,0.55027174949646,1.2086416482925415
41,41,,,0.5409613251686096,1.3358384370803833,,,
42,42,,,,,,0.5489130616188049,1.1986541748046875
42,42,,,0.548518717288971,1.3205050230026245,,,
43,43,,,,,,0.5475543737411499,1.1887500286102295
43,43,,,0.5525997877120972,1.3082448244094849,,,
44,44,,,,,,0.5489130616188049,1.1788966655731201
44,44,,,0.5610640645027161,1.2953095436096191,,,
45,45,,,,,,0.5448369383811951,1.1690568923950195
45,45,,,0.5586457252502441,1.284997820854187,,,
46,46,,,,,,0.5448369383811951,1.1592035293579102
46,46,,,0.5674123167991638,1.2695304155349731,,,
47,47,,,,,,0.5448369383811951,1.1493152379989624
47,47,,,0.5665054321289062,1.2592254877090454,,,
48,48,,,,,,0.5448369383811951,1.139357566833496
48,48,,,0.5719467997550964,1.2487050294876099,,,
49,49,,,,,,0.54347825050354,1.1293011903762817
49,49,,,0.5714933276176453,1.2351746559143066,,,
50,50,,,,,,0.54347825050354,1.1191045045852661
50,50,,,0.5724002122879028,1.222037672996521,,,
51,51,,,,,,0.5489130616188049,1.1087862253189087
51,51,,,0.5716444849967957,1.211275339126587,,,
52,52,,,,,,0.551630437374115,1.0983400344848633
52,52,,,0.5702841877937317,1.1983345746994019,,,
53,53,,,,,,0.554347813129425,1.0877888202667236
53,53,,,0.5672611594200134,1.187948226928711,,,
54,54,,,,,,0.5584239363670349,1.0771594047546387
54,54,,,0.576481282711029,1.173751711845398,,,
55,55,,,,,,0.561141312122345,1.066460371017456
55,55,,,0.5810157060623169,1.1632546186447144,,,
56,56,,,,,,0.5625,1.0557101964950562
56,56,,,0.5858525037765503,1.1514586210250854,,,
57,57,,,,,,0.5665760636329651,1.0449765920639038
57,57,,,0.5917472839355469,1.138092279434204,,,
58,58,,,,,,0.5679348111152649,1.034265398979187
58,58,,,0.6005139350891113,1.1261600255966187,,,
59,59,,,,,,0.5692934989929199,1.0236369371414185
59,59,,,0.6095828413963318,1.1157410144805908,,,
60,60,,,,,,0.57201087474823,1.013100266456604
60,60,,,0.6159310936927795,1.1031286716461182,,,
61,61,,,,,,0.5760869383811951,1.0026012659072876
61,61,,,0.6174425482749939,1.0913760662078857,,,
62,62,,,,,,0.5788043737411499,0.992156982421875
62,62,,,0.6280229687690735,1.0815739631652832,,,
63,63,,,,,,0.592391312122345,0.9817458391189575
63,63,,,0.6348246932029724,1.0667893886566162,,,
64,64,,,,,,0.6114130616188049,0.9713485836982727
64,64,,,0.6372430324554443,1.0552304983139038,,,
65,65,,,,,,0.635869562625885,0.960925817489624
65,65,,,0.6438935995101929,1.0458661317825317,,,
66,66,,,,,,0.64673912525177,0.950456976890564
66,66,,,0.6559854745864868,1.0334558486938477,,,
67,67,,,,,,0.6603260636329651,0.9398987889289856
67,67,,,0.6599153280258179,1.0205146074295044,,,
68,68,,,,,,0.664402186870575,0.9292317032814026
68,68,,,0.6709492206573486,1.0076040029525757,,,
69,69,,,,,,0.6739130616188049,0.9183731079101562
69,69,,,0.6709492206573486,0.9971790909767151,,,
70,70,,,,,,0.679347813129425,0.9072199463844299
70,70,,,0.6741233468055725,0.9836587905883789,,,
71,71,,,,,,0.6820651888847351,0.895718514919281
71,71,,,0.682134211063385,0.9713854789733887,,,
72,72,,,,,,0.686141312122345,0.8839690089225769
72,72,,,0.6892381906509399,0.9588328003883362,,,
73,73,,,,,,0.6915760636329651,0.8720593452453613
73,73,,,0.6913542747497559,0.9475627541542053,,,
74,74,,,,,,0.6929348111152649,0.8601111769676208
74,74,,,0.6996674537658691,0.9334243535995483,,,
75,75,,,,,,0.6942934989929199,0.8483969569206238
75,75,,,0.7051088213920593,0.9209743142127991,,,
76,76,,,,,,0.698369562625885,0.8371075391769409
76,76,,,0.7064691781997681,0.9088165163993835,,,
77,77,,,,,,0.69972825050354,0.8261796832084656
77,77,,,0.7097944617271423,0.8980095386505127,,,
78,78,,,,,,0.7010869383811951,0.8155666589736938
78,78,,,0.7172006964683533,0.8841169476509094,,,
79,79,,,,,,0.7038043737411499,0.8050206899642944
79,79,,,0.7241535782814026,0.8717471957206726,,,
80,80,,,,,,0.710597813129425,0.7943026423454285
80,80,,,0.7315598726272583,0.8576560616493225,,,
81,81,,,,,,0.7119565010070801,0.7831512093544006
81,81,,,0.7345828413963318,0.8460491299629211,,,
82,82,,,,,,0.7160326242446899,0.7715944051742554
82,82,,,0.7380592226982117,0.8320026993751526,,,
83,83,,,,,,0.717391312122345,0.7596050500869751
83,83,,,0.7419891357421875,0.8190354704856873,,,
84,84,,,,,,0.726902186870575,0.7472835779190063
84,84,,,0.7515115141868591,0.8064419627189636,,,
85,85,,,,,,0.7323369383811951,0.7347190976142883
85,85,,,0.761033833026886,0.791962742805481,,,
86,86,,,,,,0.7459239363670349,0.7222620844841003
86,86,,,0.7691959142684937,0.7800318002700806,,,
87,87,,,,,,0.760869562625885,0.7097830772399902
87,87,,,0.7769044637680054,0.764539897441864,,,
88,88,,,,,,0.770380437374115,0.6973440647125244
88,88,,,0.7870314121246338,0.7540579438209534,,,
89,89,,,,,,0.78125,0.6846444606781006
89,89,,,0.7951934933662415,0.7406387329101562,,,
90,90,,,,,,0.8097826242446899,0.6714908480644226
90,90,,,0.8066807985305786,0.7264113426208496,,,
91,91,,,,,,0.8695651888847351,0.6577848196029663
91,91,,,0.8183192014694214,0.7121532559394836,,,
92,92,,,,,,0.8790760636329651,0.6435250043869019
92,92,,,0.8258766531944275,0.7000637054443359,,,
93,93,,,,,,0.8790760636329651,0.6289469599723816
93,93,,,0.8373639583587646,0.6855236291885376,,,
94,94,,,,,,0.8817934989929199,0.6140914559364319
94,94,,,0.8487001061439514,0.6724896430969238,,,
95,95,,,,,,0.885869562625885,0.5988737344741821
95,95,,,0.8594316840171814,0.6577900648117065,,,
96,96,,,,,,0.885869562625885,0.5832263827323914
96,96,,,0.8641172647476196,0.6426771879196167,,,
97,97,,,,,,0.8885869383811951,0.5671677589416504
97,97,,,0.8697097897529602,0.6262820959091187,,,
98,98,,,,,,0.88722825050354,0.5510900616645813
98,98,,,0.8748488426208496,0.613071858882904,,,
99,99,,,,,,0.8913043737411499,0.5350787043571472
99,99,,,0.8790810108184814,0.5978888273239136,,,
100,100,,,,,,0.89402174949646,0.5196933150291443
100,100,,,0.8830108642578125,0.5860273838043213,,,
101,101,,,,,,0.8926630616188049,0.5052388906478882
101,101,,,0.8883010745048523,0.5685395002365112,,,
102,102,,,,,,0.8913043737411499,0.4918774664402008
102,102,,,0.8931378722190857,0.5573722124099731,,,
103,103,,,,,,0.8885869383811951,0.47896403074264526
103,103,,,0.8994860649108887,0.5411800146102905,,,
104,104,,,,,,0.8926630616188049,0.46611422300338745
104,104,,,0.9034159779548645,0.5256709456443787,,,
105,105,,,,,,0.8926630616188049,0.4531283676624298
105,105,,,0.9071946740150452,0.5106256604194641,,,
106,106,,,,,,0.895380437374115,0.4402550756931305
106,106,,,0.9105199575424194,0.4971909821033478,,,
107,107,,,,,,0.8994565010070801,0.42827945947647095
107,107,,,0.9118803143501282,0.48435238003730774,,,
108,108,,,,,,0.8994565010070801,0.4175679683685303
108,108,,,0.9135429263114929,0.4717957675457001,,,
109,109,,,,,,0.898097813129425,0.40797606110572815
109,109,,,0.9192865490913391,0.4571862816810608,,,
110,110,,,,,,0.898097813129425,0.39861392974853516
110,110,,,0.9242745041847229,0.4434049725532532,,,
111,111,,,,,,0.8994565010070801,0.38915663957595825
111,111,,,0.9227629899978638,0.43143612146377563,,,
112,112,,,,,,0.9008151888847351,0.3789779543876648
112,112,,,0.9275997877120972,0.42013996839523315,,,
113,113,,,,,,0.9035326242446899,0.36865076422691345
113,113,,,0.9300181269645691,0.40609294176101685,,,
114,114,,,,,,0.904891312122345,0.35867011547088623
114,114,,,0.9327388405799866,0.3956772983074188,,,
115,115,,,,,,0.90625,0.34907373785972595
115,115,,,0.9316807985305786,0.3831435441970825,,,
116,116,,,,,,0.907608687877655,0.3405393660068512
116,116,,,0.9322853684425354,0.3722011148929596,,,
117,117,,,,,,0.9089673757553101,0.33329254388809204
117,117,,,0.9384824633598328,0.35866865515708923,,,
118,118,,,,,,0.907608687877655,0.3259217143058777
118,118,,,0.9422611594200134,0.3489723801612854,,,
119,119,,,,,,0.9089673757553101,0.3176344037055969
119,119,,,0.9416565895080566,0.33696237206459045,,,
120,120,,,,,,0.9103260636329651,0.3087550103664398
120,120,,,0.9437726736068726,0.32698893547058105,,,
121,121,,,,,,0.9130434989929199,0.2994820177555084
121,121,,,0.9472491145133972,0.3159402310848236,,,
122,122,,,,,,0.91847825050354,0.2905123829841614
122,122,,,0.9505743384361267,0.30688077211380005,,,
123,123,,,,,,0.9211956262588501,0.28234654664993286
123,123,,,0.9523881673812866,0.29539620876312256,,,
124,124,,,,,,0.9211956262588501,0.2761830985546112
124,124,,,0.9516323804855347,0.2868843674659729,,,
125,125,,,,,,0.9211956262588501,0.27089953422546387
125,125,,,0.9551088213920593,0.2792380452156067,,,
126,126,,,,,,0.9211956262588501,0.2650991976261139
126,126,,,0.9549576640129089,0.2703334391117096,,,
127,127,,,,,,0.9239130616188049,0.25796234607696533
127,127,,,0.958585262298584,0.2611900568008423,,,
128,128,,,,,,0.9239130616188049,0.2506275177001953
128,128,,,0.9597944617271423,0.2518921196460724,,,
129,129,,,,,,0.92798912525177,0.24408049881458282
129,129,,,0.9594921469688416,0.24429228901863098,,,
130,130,,,,,,0.92798912525177,0.23899602890014648
130,130,,,0.9581317901611328,0.2390778362751007,,,
131,131,,,,,,0.92798912525177,0.23552167415618896
131,131,,,0.9610036015510559,0.23041746020317078,,,
132,132,,,,,,0.929347813129425,0.230733722448349
132,132,,,0.9623639583587646,0.2226758450269699,,,
133,133,,,,,,0.929347813129425,0.2253018319606781
133,133,,,0.9647823572158813,0.21638868749141693,,,
134,134,,,,,,0.9307065010070801,0.21801449358463287
134,134,,,0.9656892418861389,0.21086962521076202,,,
135,135,,,,,,0.9347826242446899,0.2111893892288208
135,135,,,0.9672006964683533,0.20296503603458405,,,
136,136,,,,,,0.936141312122345,0.20681467652320862
136,136,,,0.9670495986938477,0.19646188616752625,,,
137,137,,,,,,0.9347826242446899,0.2040463536977768
137,137,,,0.9684098958969116,0.19156278669834137,,,
138,138,,,,,,0.936141312122345,0.20122741162776947
138,138,,,0.9700725674629211,0.18788819015026093,,,
139,139,,,,,,0.9375,0.19781452417373657
139,139,,,0.9688633680343628,0.1808566451072693,,,
140,140,,,,,,0.9429348111152649,0.19411207735538483
140,140,,,0.9711306095123291,0.17633822560310364,,,
141,141,,,,,,0.9442934989929199,0.18871687352657318
141,141,,,0.9714328646659851,0.17088015377521515,,,
142,142,,,,,,0.94701087474823,0.18371593952178955
142,142,,,0.9721886515617371,0.1653437465429306,,,
143,143,,,,,,0.94701087474823,0.17974194884300232
143,143,,,0.9724909067153931,0.16268205642700195,,,
144,144,,,,,,0.945652186870575,0.17738783359527588
144,144,,,0.9712817668914795,0.1593271642923355,,,
145,145,,,,,,0.948369562625885,0.17515398561954498
145,145,,,0.9723398089408875,0.15378963947296143,,,
146,146,,,,,,0.948369562625885,0.17212679982185364
146,146,,,0.974304735660553,0.14964574575424194,,,
147,147,,,,,,0.948369562625885,0.16693465411663055
147,147,,,0.9749093055725098,0.14396438002586365,,,
148,148,,,,,,0.9510869383811951,0.16168108582496643
148,148,,,0.9776299595832825,0.140800341963768,,,
149,149,,,,,,0.9510869383811951,0.15873688459396362
149,149,,,0.9750604629516602,0.13987423479557037,,,
150,150,,,,,,0.9510869383811951,0.1569380909204483
150,150,,,0.9761185050010681,0.13591071963310242,,,
151,151,,,,,,0.9524456262588501,0.15587253868579865
151,151,,,0.9756650328636169,0.13243351876735687,,,
152,152,,,,,,0.9524456262588501,0.15393269062042236
152,152,,,0.9762696623802185,0.12932667136192322,,,
153,153,,,,,,0.9538043737411499,0.15282616019248962
153,153,,,0.9773277044296265,0.12698018550872803,,,
154,154,,,,,,0.9551630616188049,0.14770610630512238
154,154,,,0.9795949459075928,0.12248002737760544,,,
155,155,,,,,,0.95652174949646,0.14347541332244873
155,155,,,0.9774788618087769,0.12020843476057053,,,
156,156,,,,,,0.95652174949646,0.1425568014383316
156,156,,,0.9789903163909912,0.11732518672943115,,,
157,157,,,,,,0.95652174949646,0.1413545161485672
157,157,,,0.9795949459075928,0.11487428843975067,,,
158,158,,,,,,0.957880437374115,0.14094285666942596
158,158,,,0.9783857464790344,0.11263175308704376,,,
159,159,,,,,,0.957880437374115,0.1389778107404709
159,159,,,0.9812575578689575,0.10993815213441849,,,
160,160,,,,,,0.957880437374115,0.13650938868522644
160,160,,,0.9808040857315063,0.10823938250541687,,,
161,161,,,,,,0.95923912525177,0.13262386620044708
161,161,,,0.9823155999183655,0.10419697314500809,,,
162,162,,,,,,0.95923912525177,0.13131390511989594
162,162,,,0.9806529879570007,0.10373254865407944,,,
163,163,,,,,,0.95923912525177,0.12939706444740295
163,163,,,0.9808040857315063,0.1021653488278389,,,
164,164,,,,,,0.95923912525177,0.12922343611717224
164,164,,,0.9833736419677734,0.09921323508024216,,,
165,165,,,,,,0.95923912525177,0.1295531690120697
165,165,,,0.9823155999183655,0.09773358702659607,,,
166,166,,,,,,0.95923912525177,0.12750783562660217
166,166,,,0.9838271141052246,0.09336749464273453,,,
167,167,,,,,,0.960597813129425,0.1237105280160904
167,167,,,0.9838271141052246,0.09315293282270432,,,
168,168,,,,,,0.9619565010070801,0.12283486127853394
168,168,,,0.9850362539291382,0.09145338833332062,,,
169,169,,,,,,0.960597813129425,0.12322552502155304
169,169,,,0.9830713272094727,0.09018703550100327,,,
170,170,,,,,,0.9619565010070801,0.12296867370605469
170,170,,,0.9835247993469238,0.0886138305068016,,,
171,171,,,,,,0.9619565010070801,0.12117810547351837
171,171,,,0.9857920408248901,0.08572499454021454,,,
172,172,,,,,,0.9619565010070801,0.12091939151287079
172,172,,,0.9854897260665894,0.08379582315683365,,,
173,173,,,,,,0.9619565010070801,0.12013528496026993
173,173,,,0.9854897260665894,0.08201243728399277,,,
174,174,,,,,,0.9619565010070801,0.11847203969955444
174,174,,,0.9851874113082886,0.08094112575054169,,,
175,175,,,,,,0.9619565010070801,0.11710117012262344
175,175,,,0.9865477681159973,0.07947894185781479,,,
176,176,,,,,,0.9633151888847351,0.11550773680210114
176,176,,,0.9860942959785461,0.07877792418003082,,,
177,177,,,,,,0.9619565010070801,0.11630530655384064
177,177,,,0.9877569675445557,0.07554806023836136,,,
178,178,,,,,,0.960597813129425,0.11777667701244354
178,178,,,0.9866989254951477,0.0757082998752594,,,
179,179,,,,,,0.9619565010070801,0.11478106677532196
179,179,,,0.9856408834457397,0.07464766502380371,,,
180,180,,,,,,0.9633151888847351,0.111431784927845
180,180,,,0.9888150095939636,0.07159554213285446,,,
181,181,,,,,,0.9619565010070801,0.11218738555908203
181,181,,,0.9868500828742981,0.07048380374908447,,,
182,182,,,,,,0.960597813129425,0.11478909105062485
182,182,,,0.9873034954071045,0.07078157365322113,,,
183,183,,,,,,0.960597813129425,0.11582021415233612
183,183,,,0.9885126948356628,0.0681338980793953,,,
184,184,,,,,,0.960597813129425,0.10939890146255493
184,184,,,0.9891172647476196,0.06814194470643997,,,
185,185,,,,,,0.9619565010070801,0.10718181729316711
185,185,,,0.98926842212677,0.06705076992511749,,,
186,186,,,,,,0.960597813129425,0.110875204205513
186,186,,,0.9891172647476196,0.06621921807527542,,,
187,187,,,,,,0.9619565010070801,0.11364615708589554
187,187,,,0.9888150095939636,0.06462953984737396,,,
188,188,,,,,,0.960597813129425,0.10827622562646866
188,188,,,0.9886638522148132,0.06459790468215942,,,
189,189,,,,,,0.9633151888847351,0.1045631617307663
189,189,,,0.9891172647476196,0.06261050701141357,,,
190,190,,,,,,0.9619565010070801,0.10480004549026489
190,190,,,0.9898730516433716,0.06041870266199112,,,
191,191,,,,,,0.9619565010070801,0.11092229187488556
191,191,,,0.9901753067970276,0.05869471654295921,,,
192,192,,,,,,0.9619565010070801,0.1121019795536995
192,192,,,0.9894195795059204,0.059692058712244034,,,
193,193,,,,,,0.9660326242446899,0.10467451810836792
193,193,,,0.9904776215553284,0.05790908634662628,,,
194,194,,,,,,0.9660326242446899,0.10046686232089996
194,194,,,0.9876058101654053,0.05917275696992874,,,
195,195,,,,,,0.9660326242446899,0.10399428755044937
195,195,,,0.9901753067970276,0.057985350489616394,,,
196,196,,,,,,0.9633151888847351,0.10978494584560394
196,196,,,0.9907799363136292,0.05496227741241455,,,
197,197,,,,,,0.9660326242446899,0.10617338120937347
197,197,,,0.9916868209838867,0.05473553016781807,,,
198,198,,,,,,0.967391312122345,0.09933046996593475
198,198,,,0.9910822510719299,0.05390998721122742,,,
199,199,,,,,,0.967391312122345,0.09943161904811859
199,199,,,0.9913845062255859,0.05380721390247345,,,
,0,,,,,18375.88610816002,,
200,200,0.9412962198257446,0.16820809245109558,,,,,
