epoch,step,test_acc,test_loss,train_acc,train_loss,training_total_time,val_acc,val_loss
38,38,,,0.6937726736068726,1.013793706893921,,,
39,39,,,,,,0.698369562625885,0.9044331908226013
39,39,,,0.7029927372932434,0.9920673966407776,,,
40,40,,,,,,0.739130437374115,0.8821333050727844
40,40,,,0.7111547589302063,0.9716071486473083,,,
41,41,,,,,,0.76222825050354,0.8600693345069885
41,41,,,0.7244558930397034,0.9489636421203613,,,
42,42,,,,,,0.770380437374115,0.8380143642425537
42,42,,,0.7335247993469238,0.9246154427528381,,,
43,43,,,,,,0.79076087474823,0.8159042000770569
43,43,,,0.7394195795059204,0.9035564064979553,,,
44,44,,,,,,0.7989130616188049,0.7938266396522522
44,44,,,0.7435005903244019,0.8830797672271729,,,
45,45,,,,,,0.8070651888847351,0.7719514966011047
45,45,,,0.7561970949172974,0.8599148988723755,,,
46,46,,,,,,0.8097826242446899,0.7504314184188843
46,46,,,0.7687424421310425,0.8387653231620789,,,
47,47,,,,,,0.8192934989929199,0.7292853593826294
47,47,,,0.7737303376197815,0.8159663677215576,,,
48,48,,,,,,0.82472825050354,0.7084646821022034
48,48,,,0.7809854745864868,0.7946470379829407,,,
49,49,,,,,,0.8274456262588501,0.6877751350402832
49,49,,,0.7935308218002319,0.7695101499557495,,,
50,50,,,,,,0.842391312122345,0.6667290329933167
50,50,,,0.8042623996734619,0.7483264207839966,,,
51,51,,,,,,0.854619562625885,0.644991934299469
51,51,,,0.812877893447876,0.7246022820472717,,,
52,52,,,,,,0.866847813129425,0.6223856210708618
52,52,,,0.8186215162277222,0.7032116651535034,,,
53,53,,,,,,0.8695651888847351,0.5995385050773621
53,53,,,0.8302599787712097,0.6771757006645203,,,
54,54,,,,,,0.8817934989929199,0.5772165656089783
54,54,,,0.8393288850784302,0.6559695601463318,,,
55,55,,,,,,0.885869562625885,0.556111216545105
55,55,,,0.8449214100837708,0.6325289607048035,,,
56,56,,,,,,0.88722825050354,0.5366038680076599
56,56,,,0.8561064004898071,0.6107398867607117,,,
57,57,,,,,,0.88722825050354,0.517808735370636
57,57,,,0.8654776215553284,0.5836629867553711,,,
58,58,,,,,,0.8885869383811951,0.498302161693573
58,58,,,0.8734884858131409,0.5628540515899658,,,
59,59,,,,,,0.895380437374115,0.47744807600975037
59,59,,,0.879685640335083,0.5413323640823364,,,
60,60,,,,,,0.89402174949646,0.4558103084564209
60,60,,,0.8861849904060364,0.5155877470970154,,,
61,61,,,,,,0.8994565010070801,0.4354335069656372
61,61,,,0.8892079591751099,0.492683082818985,,,
62,62,,,,,,0.89402174949646,0.41604065895080566
62,62,,,0.8951027989387512,0.47093063592910767,,,
63,63,,,,,,0.895380437374115,0.398088276386261
63,63,,,0.901451051235199,0.44867032766342163,,,
64,64,,,,,,0.9008151888847351,0.38134175539016724
64,64,,,0.9059854745864868,0.42736315727233887,,,
65,65,,,,,,0.904891312122345,0.3647182285785675
65,65,,,0.9130894541740417,0.40478208661079407,,,
66,66,,,,,,0.9116848111152649,0.3475565016269684
66,66,,,0.9197400212287903,0.38537347316741943,,,
67,67,,,,,,0.91576087474823,0.329754114151001
67,67,,,0.9242745041847229,0.36622530221939087,,,
68,68,,,,,,0.91847825050354,0.31314316391944885
68,68,,,0.931076169013977,0.3474234342575073,,,
69,69,,,,,,0.917119562625885,0.2997966408729553
69,69,,,0.9354594945907593,0.3283272087574005,,,
70,70,,,,,,0.9239130616188049,0.2876431941986084
70,70,,,0.937122106552124,0.313522070646286,,,
71,71,,,,,,0.9307065010070801,0.2746913433074951
71,71,,,0.9460399150848389,0.2961198389530182,,,
72,72,,,,,,0.9320651888847351,0.2620117664337158
72,72,,,0.946795642375946,0.2800896167755127,,,
73,73,,,,,,0.936141312122345,0.2501579821109772
73,73,,,0.9502720832824707,0.26382315158843994,,,
74,74,,,,,,0.9375,0.23911555111408234
74,74,,,0.953899621963501,0.24999725818634033,,,
75,75,,,,,,0.9402173757553101,0.2304484099149704
75,75,,,0.9555622935295105,0.2357448786497116,,,
76,76,,,,,,0.9402173757553101,0.2221420258283615
76,76,,,0.95888751745224,0.22318482398986816,,,
77,77,,,,,,0.9402173757553101,0.21491117775440216
77,77,,,0.9594921469688416,0.210835799574852,,,
78,78,,,,,,0.9415760636329651,0.2059808373451233
78,78,,,0.9620616436004639,0.20113691687583923,,,
79,79,,,,,,0.9442934989929199,0.19747310876846313
79,79,,,0.9643288850784302,0.18990281224250793,,,
80,80,,,,,,0.9442934989929199,0.19225375354290009
80,80,,,0.9670495986938477,0.17893604934215546,,,
81,81,,,,,,0.94701087474823,0.18629445135593414
81,81,,,0.9662938117980957,0.17076119780540466,,,
82,82,,,,,,0.9510869383811951,0.1773618459701538
82,82,,,0.968561053276062,0.16121353209018707,,,
83,83,,,,,,0.94972825050354,0.17444977164268494
83,83,,,0.9723398089408875,0.15206560492515564,,,
84,84,,,,,,0.94972825050354,0.16904686391353607
84,84,,,0.9723398089408875,0.14686305820941925,,,
85,85,,,,,,0.94972825050354,0.16368535161018372
85,85,,,0.9756650328636169,0.1365685909986496,,,
86,86,,,,,,0.948369562625885,0.15939843654632568
86,86,,,0.9744558930397034,0.13296480476856232,,,
87,87,,,,,,0.94972825050354,0.1551455408334732
87,87,,,0.9777811169624329,0.1257544457912445,,,
88,88,,,,,,0.948369562625885,0.15064384043216705
88,88,,,0.9768742322921753,0.12057803571224213,,,
89,89,,,,,,0.948369562625885,0.14916862547397614
89,89,,,0.9785369038581848,0.11511781066656113,,,
90,90,,,,,,0.94972825050354,0.1446046680212021
90,90,,,0.9800483584403992,0.10853250324726105,,,
91,91,,,,,,0.948369562625885,0.1442975401878357
91,91,,,0.9808040857315063,0.10476091504096985,,,
92,92,,,,,,0.94972825050354,0.14243249595165253
92,92,,,0.9811064004898071,0.10001759231090546,,,
93,93,,,,,,0.948369562625885,0.1375884711742401
93,93,,,0.9809552431106567,0.09475616365671158,,,
94,94,,,,,,0.948369562625885,0.1354156881570816
94,94,,,0.9823155999183655,0.09176690131425858,,,
95,95,,,,,,0.94972825050354,0.13393846154212952
95,95,,,0.9829201698303223,0.08849130570888519,,,
96,96,,,,,,0.9510869383811951,0.13088026642799377
96,96,,,0.9848851561546326,0.08446076512336731,,,
97,97,,,,,,0.9524456262588501,0.12817847728729248
97,97,,,0.9859431385993958,0.08004180341959,,,
98,98,,,,,,0.9510869383811951,0.12724758684635162
98,98,,,0.9854897260665894,0.07799337059259415,,,
99,99,,,,,,0.9510869383811951,0.12486758083105087
99,99,,,0.9856408834457397,0.07462424039840698,,,
100,100,,,,,,0.9524456262588501,0.1254185140132904
100,100,,,0.9859431385993958,0.07150864601135254,,,
101,101,,,,,,0.9524456262588501,0.12595109641551971
101,101,,,0.9868500828742981,0.06960084289312363,,,
102,102,,,,,,0.9524456262588501,0.12337563186883926
102,102,,,0.9891172647476196,0.06546204537153244,,,
103,103,,,,,,0.95652174949646,0.11616778373718262
103,103,,,0.9883615374565125,0.06362316757440567,,,
104,104,,,,,,0.9524456262588501,0.12042077630758286
104,104,,,0.9888150095939636,0.06123822554945946,,,
105,105,,,,,,0.9524456262588501,0.11894797533750534
105,105,,,0.9885126948356628,0.06059088185429573,,,
106,106,,,,,,0.957880437374115,0.11187782138586044
106,106,,,0.9898730516433716,0.05689927563071251,,,
107,107,,,,,,0.9524456262588501,0.11848528683185577
107,107,,,0.990326464176178,0.055253952741622925,,,
108,108,,,,,,0.95652174949646,0.11328019946813583
108,108,,,0.9894195795059204,0.05446216091513634,,,
109,109,,,,,,0.957880437374115,0.1071208268404007
109,109,,,0.9915356636047363,0.05108915641903877,,,
110,110,,,,,,0.95652174949646,0.11383302509784698
110,110,,,0.9913845062255859,0.0491424985229969,,,
111,111,,,,,,0.95923912525177,0.10674566775560379
111,111,,,0.9916868209838867,0.04894164204597473,,,
112,112,,,,,,0.95923912525177,0.1049221009016037
112,112,,,0.9930471777915955,0.04579157382249832,,,
113,113,,,,,,0.95652174949646,0.11142785847187042
113,113,,,0.9916868209838867,0.044737353920936584,,,
114,114,,,,,,0.957880437374115,0.10255952179431915
114,114,,,0.9935005903244019,0.042509209364652634,,,
115,115,,,,,,0.957880437374115,0.10089937597513199
115,115,,,0.9921402931213379,0.042731594294309616,,,
116,116,,,,,,0.957880437374115,0.10991965979337692
116,116,,,0.9924425482749939,0.04131942242383957,,,
117,117,,,,,,0.95923912525177,0.09926104545593262
117,117,,,0.9938029050827026,0.03959742560982704,,,
118,118,,,,,,0.95923912525177,0.09888270497322083
118,118,,,0.9944074749946594,0.03732813149690628,,,
119,119,,,,,,0.957880437374115,0.10777115076780319
119,119,,,0.9945586323738098,0.03716893866658211,,,
120,120,,,,,,0.95652174949646,0.10430251061916351
120,120,,,0.9936517477035522,0.036957673728466034,,,
121,121,,,,,,0.960597813129425,0.0955195501446724
121,121,,,0.9938029050827026,0.03497497737407684,,,
122,122,,,,,,0.957880437374115,0.0994853675365448
122,122,,,0.9944074749946594,0.033853158354759216,,,
123,123,,,,,,0.957880437374115,0.10255274921655655
123,123,,,0.9956166744232178,0.03254737704992294,,,
124,124,,,,,,0.9619565010070801,0.09505719691514969
124,124,,,0.9947097897529602,0.032241545617580414,,,
125,125,,,,,,0.960597813129425,0.09725949168205261
125,125,,,0.9956166744232178,0.031125521287322044,,,
126,126,,,,,,0.95923912525177,0.10119674354791641
126,126,,,0.9962213039398193,0.029836971312761307,,,
127,127,,,,,,0.960597813129425,0.0948859229683876
127,127,,,0.9959189891815186,0.02956710010766983,,,
128,128,,,,,,0.960597813129425,0.09503088146448135
128,128,,,0.9957678318023682,0.028407173231244087,,,
129,129,,,,,,0.95923912525177,0.099358931183815
129,129,,,0.996070146560669,0.02771027199923992,,,
130,130,,,,,,0.960597813129425,0.09733840823173523
130,130,,,0.9965235590934753,0.026683825999498367,,,
131,131,,,,,,0.960597813129425,0.0955502986907959
131,131,,,0.9971281886100769,0.0258129071444273,,,
132,132,,,,,,0.960597813129425,0.09750176221132278
132,132,,,0.9965235590934753,0.025650478899478912,,,
133,133,,,,,,0.9633151888847351,0.09814845025539398
133,133,,,0.9972793459892273,0.024526318535208702,,,
134,134,,,,,,0.9619565010070801,0.09363226592540741
134,134,,,0.9977327585220337,0.02427472174167633,,,
135,135,,,,,,0.9646739363670349,0.09064804017543793
135,135,,,0.9975816011428833,0.02300865948200226,,,
136,136,,,,,,0.9633151888847351,0.09435173869132996
136,136,,,0.9972793459892273,0.022593481466174126,,,
137,137,,,,,,0.9633151888847351,0.09473932534456253
137,137,,,0.9980350732803345,0.022323232144117355,,,
138,138,,,,,,0.9646739363670349,0.09004242718219757
138,138,,,0.9980350732803345,0.022142110392451286,,,
139,139,,,,,,0.9660326242446899,0.0906166210770607
139,139,,,0.9986396431922913,0.02074526622891426,,,
140,140,,,,,,0.9660326242446899,0.09193553030490875
140,140,,,0.9981862306594849,0.020479360595345497,,,
141,141,,,,,,0.9660326242446899,0.09059157222509384
141,141,,,0.9980350732803345,0.019735753536224365,,,
142,142,,,,,,0.9660326242446899,0.08916556090116501
142,142,,,0.9984884858131409,0.018907416611909866,,,
143,143,,,,,,0.9660326242446899,0.0886087641119957
143,143,,,0.9983373880386353,0.01944861188530922,,,
144,144,,,,,,0.9646739363670349,0.09241284430027008
144,144,,,0.9977327585220337,0.018963593989610672,,,
145,145,,,,,,0.967391312122345,0.0875823050737381
145,145,,,0.9983373880386353,0.017931915819644928,,,
146,146,,,,,,0.967391312122345,0.08687294274568558
146,146,,,0.9986396431922913,0.018094275146722794,,,
147,147,,,,,,0.9660326242446899,0.08902742713689804
147,147,,,0.9984884858131409,0.01717246323823929,,,
148,148,,,,,,0.9660326242446899,0.08989612013101578
148,148,,,0.9986396431922913,0.017459286376833916,,,
149,149,,,,,,0.967391312122345,0.0865544006228447
149,149,,,0.9987908005714417,0.016129808500409126,,,
150,150,,,,,,0.967391312122345,0.08580119162797928
150,150,,,0.9984884858131409,0.01643228530883789,,,
151,151,,,,,,0.967391312122345,0.08792280405759811
151,151,,,0.998941957950592,0.015434486791491508,,,
152,152,,,,,,0.9660326242446899,0.0903717428445816
152,152,,,0.9983373880386353,0.01599648967385292,,,
153,153,,,,,,0.967391312122345,0.08786424249410629
153,153,,,0.998941957950592,0.014911448583006859,,,
154,154,,,,,,0.9660326242446899,0.08908923715353012
154,154,,,0.9986396431922913,0.01493758149445057,,,
155,155,,,,,,0.9660326242446899,0.08910217136144638
155,155,,,0.9987908005714417,0.014423223212361336,,,
156,156,,,,,,0.967391312122345,0.08930113911628723
156,156,,,0.998941957950592,0.014280825853347778,,,
157,157,,,,,,0.9660326242446899,0.09110464155673981
157,157,,,0.9987908005714417,0.014139684848487377,,,
158,158,,,,,,0.970108687877655,0.08642660826444626
158,158,,,0.998941957950592,0.013990921899676323,,,
159,159,,,,,,0.970108687877655,0.08533625304698944
159,159,,,0.9993954300880432,0.012961361557245255,,,
160,160,,,,,,0.96875,0.08761120587587357
160,160,,,0.9990931153297424,0.012813452631235123,,,
161,161,,,,,,0.96875,0.09037890285253525
161,161,,,0.9984884858131409,0.012645309790968895,,,
162,162,,,,,,0.970108687877655,0.0840182676911354
162,162,,,0.9992442727088928,0.012529236264526844,,,
163,163,,,,,,0.9741848111152649,0.08136005699634552
163,163,,,0.9992442727088928,0.011775732971727848,,,
164,164,,,,,,0.9660326242446899,0.09039373695850372
164,164,,,0.9986396431922913,0.012080341577529907,,,
165,165,,,,,,0.967391312122345,0.08819948136806488
165,165,,,0.998941957950592,0.01224298495799303,,,
166,166,,,,,,0.9741848111152649,0.08028537034988403
166,166,,,0.9995465278625488,0.011215818114578724,,,
167,167,,,,,,0.9755434989929199,0.08101212978363037
167,167,,,0.9992442727088928,0.011294877156615257,,,
168,168,,,,,,0.967391312122345,0.0869724303483963
168,168,,,0.9992442727088928,0.010987200774252415,,,
169,169,,,,,,0.970108687877655,0.08553197234869003
169,169,,,0.9995465278625488,0.010735866613686085,,,
170,170,,,,,,0.9755434989929199,0.07920029014348984
170,170,,,0.9995465278625488,0.010500242933630943,,,
171,171,,,,,,0.9755434989929199,0.0792304277420044
171,171,,,0.998941957950592,0.010340550914406776,,,
172,172,,,,,,0.96875,0.0872885137796402
172,172,,,0.9995465278625488,0.01017625629901886,,,
173,173,,,,,,0.9728260636329651,0.08536729216575623
173,173,,,0.9993954300880432,0.010071995668113232,,,
174,174,,,,,,0.9755434989929199,0.08030351996421814
174,174,,,0.9993954300880432,0.009624081663787365,,,
175,175,,,,,,0.976902186870575,0.07914163917303085
175,175,,,0.9993954300880432,0.00935783889144659,,,
176,176,,,,,,0.9714673757553101,0.08528067916631699
176,176,,,0.9996976852416992,0.009394320659339428,,,
177,177,,,,,,0.9714673757553101,0.0854944959282875
177,177,,,0.9995465278625488,0.008967159315943718,,,
178,178,,,,,,0.9755434989929199,0.07923159003257751
178,178,,,0.9993954300880432,0.009034165181219578,,,
179,179,,,,,,0.976902186870575,0.07717196643352509
179,179,,,0.9995465278625488,0.009147820994257927,,,
180,180,,,,,,0.9755434989929199,0.08172526210546494
180,180,,,0.9995465278625488,0.008709363639354706,,,
181,181,,,,,,0.9755434989929199,0.08396366983652115
181,181,,,0.9996976852416992,0.008406721986830235,,,
182,182,,,,,,0.9755434989929199,0.08045575767755508
182,182,,,0.9995465278625488,0.008230878040194511,,,
183,183,,,,,,0.9755434989929199,0.07779032737016678
183,183,,,0.9995465278625488,0.008314860053360462,,,
184,184,,,,,,0.9755434989929199,0.08098568022251129
184,184,,,0.9996976852416992,0.008107967674732208,,,
185,185,,,,,,0.9714673757553101,0.08442594110965729
185,185,,,0.9996976852416992,0.007860133424401283,,,
186,186,,,,,,0.9741848111152649,0.08238539099693298
186,186,,,0.9998488426208496,0.007801837287843227,,,
187,187,,,,,,0.9755434989929199,0.08003610372543335
187,187,,,0.9996976852416992,0.007482513319700956,,,
188,188,,,,,,0.9741848111152649,0.08176502585411072
188,188,,,0.9996976852416992,0.007406026590615511,,,
189,189,,,,,,0.9714673757553101,0.08564741909503937
189,189,,,0.9998488426208496,0.007266180124133825,,,
190,190,,,,,,0.9728260636329651,0.08230162411928177
190,190,,,0.9995465278625488,0.007495989557355642,,,
191,191,,,,,,0.976902186870575,0.07840932160615921
191,191,,,0.9996976852416992,0.006987915374338627,,,
192,192,,,,,,0.9755434989929199,0.07919599860906601
192,192,,,0.9996976852416992,0.006949550937861204,,,
193,193,,,,,,0.9728260636329651,0.08377774059772491
193,193,,,0.9996976852416992,0.006917384918779135,,,
194,194,,,,,,0.9728260636329651,0.0815013200044632
194,194,,,0.9996976852416992,0.006894404534250498,,,
195,195,,,,,,0.9755434989929199,0.0781043991446495
195,195,,,0.9998488426208496,0.006581780966371298,,,
196,196,,,,,,0.9741848111152649,0.07931231707334518
196,196,,,0.9996976852416992,0.0066332886926829815,,,
197,197,,,,,,0.9728260636329651,0.08205288648605347
197,197,,,0.9998488426208496,0.006361741106957197,,,
198,198,,,,,,0.9741848111152649,0.08125731348991394
198,198,,,0.9998488426208496,0.006400632672011852,,,
199,199,,,,,,0.976902186870575,0.07815276086330414
199,199,,,0.9995465278625488,0.006101269740611315,,,
,0,,,,,8506.663384437561,,
200,200,0.9402782320976257,0.19907356798648834,,,,,
