epoch,step,test_acc,test_loss,train_acc,train_loss,training_total_time,val_acc,val_loss
0,413,,,,,,0.9116848111152649,0.19468210637569427
0,413,,,0.6899939775466919,0.7196645736694336,,,
1,827,,,,,,0.926630437374115,0.17799372971057892
1,827,,,0.9522370100021362,0.13128727674484253,,,
,0,,,,,173.49508929252625,,
2,828,0.8992195725440979,0.3205541968345642,,,,,
