epoch,step,test_acc,test_loss,train_acc,train_loss,training_total_time,val_acc,val_loss
0,413,,,,,,0.936141312122345,0.13676586747169495
0,413,,,0.839631199836731,0.41509169340133667,,,
1,827,,,,,,0.94972825050354,0.1264500468969345
1,827,,,0.9700725674629211,0.07956172525882721,,,
,0,,,,,177.20411610603333,,
2,828,0.935188353061676,0.19083097577095032,,,,,
