epoch,step,test_acc,test_loss,train_acc,train_loss,training_total_time,val_acc,val_loss
0,413,,,,,,0.907608687877655,0.2508062422275543
0,413,,,0.827841579914093,0.4716320037841797,,,
1,827,,,,,,0.9375,0.14887283742427826
1,827,,,0.9673518538475037,0.08637581020593643,,,
,0,,,,,179.43543100357056,,
2,828,0.9202578663825989,0.19716374576091766,,,,,
