epoch,step,test_acc,test_loss,train_acc,train_loss,training_total_time,val_acc,val_loss
0,413,,,,,,0.91847825050354,0.19031114876270294
0,413,,,0.7356408834457397,0.7181947827339172,,,
1,827,,,,,,0.929347813129425,0.1684579700231552
1,827,,,0.9620616436004639,0.1089560016989708,,,
,0,,,,,177.84551811218262,,
2,828,0.9314557313919067,0.18077148497104645,,,,,
