epoch,step,test_acc,test_loss,train_acc,train_loss,training_total_time,val_acc,val_loss
0,413,,,,,,0.945652186870575,0.14676088094711304
0,413,,,0.8423518538475037,0.42814144492149353,,,
1,827,,,,,,0.9524456262588501,0.14945727586746216
1,827,,,0.968561053276062,0.08271956443786621,,,
,0,,,,,177.52700686454773,,
2,828,0.929419755935669,0.21124330163002014,,,,,
